
elapsed_time_ms,position_rad,velocity_rad_per_sec,
11640,72.4008,32.5383,
11641,72.4292,32.4344,
11642,72.4584,32.3522,
11643,72.4913,32.3679,
11644,72.5212,32.3066,
11645,72.5519,32.2659,
11646,72.5811,32.1878,
11647,72.6102,32.1117,
11648,72.6432,32.1335,
11649,72.6731,32.078,
11650,72.7015,31.9854,
11651,72.7306,31.9146,
11652,72.7605,31.8644,
11653,72.7943,31.9116,
11654,72.8204,31.7657,
11655,72.8487,31.6809,
11656,72.8787,31.6368,
11657,72.9055,31.5171,
11658,72.9385,31.5535,
11659,72.9669,31.4742,
11660,72.9945,31.3776,
11661,73.0221,31.2834,
11662,73.0497,31.1916,
11663,73.0819,31.2173,
11664,73.108,31.0888,
11665,73.1387,31.0785,
11666,73.1655,30.9728,
11667,73.1931,30.8887,
11668,73.2315,31.0751,
11669,73.2583,30.9694,
11670,73.2867,30.9045,
11671,73.3128,30.7841,
11672,73.3396,30.6855,
11673,73.368,30.6279,
11674,73.3933,30.4948,
11675,73.4217,30.442,
11676,73.4485,30.3521,
11677,73.4792,30.3603,
11678,73.503,30.1956,
11679,73.5314,30.1502,
11680,73.5567,30.0292,
11681,73.5828,29.9304,
11682,73.6081,29.815,
11683,73.6341,29.7215,
11684,73.661,29.6497,
11685,73.6855,29.522,
11686,73.7116,29.4359,
11687,73.7369,29.3327,
11688,73.7645,29.2896,
11689,73.7875,29.1326,
11690,73.8144,29.0755,
11691,73.8389,28.9622,
11692,73.8673,28.9475,
11693,73.8888,28.7608,
11694,73.9172,28.7513,
11695,73.9394,28.5885,
11696,73.9678,28.5833,
11697,73.9885,28.3864,
11698,74.0153,28.3479,
11699,74.0376,28.1952,
11700,74.0644,28.1615,
11701,74.0851,27.9751,
11702,74.112,27.9469,
11703,74.1335,27.7852,
11704,74.1603,27.7616,
11705,74.181,27.5854,
11706,74.2063,27.5284,
11707,74.2286,27.3964,
11708,74.2531,27.3251,
11709,74.2754,27.1979,
11710,74.2991,27.1123,
11711,74.3221,27.0098,
11712,74.3459,26.929,
11713,74.3697,26.8501,
11714,74.3912,26.7158,
11715,74.4149,26.6424,
11716,74.4372,26.5324,
11717,74.461,26.4634,
11718,74.4786,26.243,
11719,74.5016,26.1622,
11720,74.5223,26.0258,
11721,74.5453,25.9504,
11722,74.5668,25.8385,
11723,74.5883,25.7295,
11724,74.6113,25.6613,
11725,74.6328,25.5567,
11726,74.6558,25.493,
11727,74.6719,25.2583,
11728,74.6941,25.1831,
11729,74.7156,25.0904,
11730,74.7378,25.0191,
11731,74.7593,24.9306,
11732,74.7785,24.7866,
11733,74.7984,24.6656,
11734,74.8168,24.5092,
11735,74.8383,24.4333,
11736,74.859,24.3402,
11737,74.879,24.2302,
11738,74.8997,24.1421,
11739,74.9166,23.9605,
11740,74.9373,23.8791,
11741,74.9572,23.7807,
11742,74.9764,23.6655,
11743,74.9956,23.5532,
11744,75.0124,23.3863,
11745,75.0331,23.3195,
11746,75.0531,23.2349,
11747,75.0692,23.0567,
11748,75.0868,22.9214,
11749,75.106,22.8277,
11750,75.1259,22.7556,
11751,75.1459,22.6853,
11752,75.1605,22.4824,
11753,75.1789,22.3804,
11754,75.1988,22.3195,
11755,75.2141,22.1451,
11756,75.2326,22.0517,
11757,75.251,21.9605,
11758,75.2671,21.8141,
11759,75.2839,21.6906,
11760,75.3016,21.5894,
11761,75.3192,21.4908,
11762,75.3353,21.3562,
11763,75.3514,21.2249,
11764,75.3683,21.1162,
11765,75.3837,20.9717,
11766,75.4005,20.8693,
11767,75.4182,20.7885,
11768,75.4343,20.6714,
11769,75.4496,20.5382,
11770,75.4657,20.4274,
11771,75.4795,20.262,
11772,75.4972,20.1964,
11773,75.511,20.0365,
11774,75.5263,19.9192,
11775,75.5432,19.8431,
11776,75.5547,19.6346,
11777,75.5708,19.5464,
11778,75.5869,19.4604,
11779,75.5992,19.2806,
11780,75.6145,19.1821,
11781,75.6276,19.0286,
11782,75.6437,18.9555,
11783,75.6552,18.7692,
11784,75.6705,18.6836,
11785,75.6866,18.6191,
11786,75.6973,18.422,
11787,75.7135,18.3641,
11788,75.7257,18.2119,
11789,75.7411,18.1402,
11790,75.751,17.9357,
11791,75.7656,17.8519,
11792,75.7787,17.7315,
11793,75.7925,17.6333,
11794,75.804,17.4801,
11795,75.8178,17.3883,
11796,75.8323,17.3179,
11797,75.8423,17.1342,
11798,75.8538,16.9935,
11799,75.8661,16.8754,
11800,75.8791,16.7795,
11801,75.8906,16.6476,
11802,75.9014,16.5,
11803,75.9152,16.4325,
11804,75.9275,16.3286,
11805,75.939,16.208,
11806,75.9482,16.0328,
11807,75.9612,15.958,
11808,75.9704,15.789,
11809,75.9827,15.7012,
11810,75.9911,15.5196,
11811,76.0003,15.3617,
11812,76.011,15.246,
11813,76.0195,15.0758,
11814,76.0302,14.9675,
11815,76.0371,14.7659,
11816,76.0433,14.5501,
11817,76.0525,14.4164,
11818,76.0609,14.2669,
11819,76.0678,14.0828,
11820,76.0762,13.9417,
11821,76.0831,13.7656,
11822,76.0885,13.5557,
11823,76.0931,13.3319,
11824,76.1008,13.1904,
11825,76.1077,13.0331,
11826,76.1123,12.8225,
11827,76.1177,12.636,
11828,76.1238,12.4737,
11829,76.1299,12.3152,
11830,76.1345,12.1223,
11831,76.1384,11.9152,
11832,76.1422,11.713,
11833,76.1476,11.5545,
11834,76.1545,11.4383,
11835,76.1599,11.2866,
11836,76.1652,11.1385,
11837,76.1713,11.0134,
11838,76.179,10.9299,
11839,76.1836,10.7717,
11840,76.1882,10.6174,
11841,76.1944,10.5053,
11842,76.2028,10.4536,
11843,76.2089,10.3457,
11844,76.2151,10.2406,
11845,76.222,10.1572,
11846,76.2296,10.0949,
11847,76.235,9.97682,
11848,76.2404,9.86149,
11849,76.2488,9.82591,
11850,76.2565,9.77195,
11851,76.2642,9.71953,
11852,76.2749,9.7449,
11853,76.2833,9.71223,
11854,76.291,9.66112,
11855,76.304,9.74555,
11856,76.314,9.75121,
11857,76.327,9.83339,
11858,76.3355,9.79851,
11859,76.3485,9.87951,
11860,76.3608,9.93942,
11861,76.3761,10.0743,
11862,76.3869,10.091,
11863,76.4037,10.2604,
11864,76.4199,10.4066,
11865,76.4344,10.5109,
11866,76.4521,10.6891,
11867,76.472,10.9205,
11868,76.4874,11.0308,
11869,76.5081,11.2729,
11870,76.5295,11.5278,
11871,76.5502,11.7575,
11872,76.574,12.0579,
11873,76.5978,12.3509,
11874,76.6231,12.6748,
11875,76.6461,12.9332,
11876,76.673,13.2811,
11877,76.6998,13.6201,
11878,76.7267,13.9507,
11879,76.755,14.3115,
11880,76.7849,14.7014,
11881,76.8195,15.1968,
11882,76.8478,15.5264,
11883,76.8785,15.9052,
11884,76.9161,16.4471,
11885,76.9468,16.8029,
11886,76.9798,17.2073,
11887,77.0181,17.736,
11888,77.0503,18.0979,
11889,77.0879,18.585,
11890,77.1217,18.964,
11891,77.1615,19.487,
11892,77.1953,19.8435,
11893,77.2329,20.2869,
11894,77.2689,20.681,
11895,77.3103,21.1995,
11896,77.3433,21.494,
11897,77.3832,21.9536,
11898,77.4177,22.2677,
11899,77.4584,22.7272,
11900,77.4929,23.0219,
11901,77.5312,23.4052,
11902,77.5657,23.683,
11903,77.6064,24.1071,
11904,77.6394,24.329,
11905,77.6777,24.6794,
11906,77.7115,24.9062,
11907,77.7514,25.2805,
11908,77.7851,25.4923,
11909,77.8212,25.7563,
11910,77.8564,25.9943,
11911,77.8963,26.3416,
11912,77.9285,26.4884,
11913,77.963,26.689,
11914,78.0014,26.9804,
11915,78.0344,27.1305,
11916,78.072,27.3918,
11917,78.1042,27.5125,
11918,78.1425,27.7833,
11919,78.1747,27.894,
11920,78.2077,28.0212,
11921,78.2453,28.2602,
11922,78.279,28.3975,
11923,78.3136,28.5503,
11924,78.3465,28.6611,
11925,78.3826,28.8458,
11926,78.4163,28.9684,
11927,78.4478,29.0302,
11928,78.4861,29.2633,
11929,78.5168,29.2987,
11930,78.5498,29.3907,
11931,78.5874,29.5955,
11932,78.6165,29.5843,
11933,78.6495,29.6692,
11934,78.6863,29.8479,
11935,78.7162,29.8494,
11936,78.7484,29.9087,
11937,78.7845,30.062,
11938,78.8144,30.0583,
11939,78.8474,30.1314,
11940,78.8827,30.2601,
11941,78.9118,30.2324,
11942,78.9433,30.2626,
11943,78.9801,30.4265,
11944,79.0092,30.3944,
11945,79.0399,30.4015,
11946,79.0767,30.562,
11947,79.1051,30.5073,
11948,79.135,30.4925,
11949,79.1703,30.6123,
11950,79.2002,30.5947,
11951,79.2301,30.5777,
11952,79.2616,30.5994,
11953,79.2915,30.5821,
11954,79.3252,30.6614,
11955,79.3551,30.6427,
11956,79.3835,30.586,
11957,79.418,30.6842,
11958,79.4479,30.665,
11959,79.4763,30.6077,
11960,79.5062,30.5904,
11961,79.5361,30.5735,
11962,79.5699,30.6528,
11963,79.5967,30.5577,
11964,79.6259,30.5223,
11965,79.6581,30.5646,
11966,79.6865,30.51,
11967,79.7179,30.5334,
11968,79.7463,30.4794,
11969,79.7739,30.4077,
11970,79.8038,30.3954,
11971,79.8337,30.3834,
11972,79.8644,30.3908,
11973,79.8905,30.2829,
11974,79.9189,30.2354,
11975,79.9488,30.2272,
11976,79.9749,30.1236,
11977,80.0071,30.1758,
11978,80.0347,30.1117,
11979,80.0623,30.0492,
11980,80.0884,29.9499,
11981,80.116,29.8914,
11982,80.1459,29.892,
11983,80.1712,29.7773,
11984,80.2027,29.8191,
11985,80.2295,29.7448,
11986,80.2571,29.6915,
11987,80.2824,29.5819,
11988,80.3093,29.5135,
11989,80.3361,29.4469,
11990,80.3622,29.3626,
11991,80.3898,29.3188,
11992,80.4151,29.2185,
11993,80.4458,29.2552,
11994,80.4688,29.0989,
11995,80.4995,29.1386,
11996,80.524,29.0237,
11997,80.5509,28.9691,
11998,80.5754,28.8585,
11999,80.6015,28.7889,
12000,80.6268,28.7021,
12001,80.6529,28.6364,
12002,80.6774,28.5341,
12003,80.7027,28.4534,
12004,80.7288,28.394,
12005,80.7526,28.2787,
12006,80.7771,28.1853,
12007,80.8024,28.1134,
12008,80.8278,28.0434,
12009,80.8515,27.9366,
12010,80.8753,27.8327,
12012,80.9075,27.9422,
12012,80.9344,27.9148,
12013,80.9558,27.7539,
12014,80.9811,27.6927,
12015,81.0042,27.5757,
12016,81.0302,27.5382,
12017,81.0517,27.3867,
12018,81.0755,27.2963,
12019,81.0985,27.1892,
12020,81.123,27.123,
12021,81.1453,27.0011,
12022,81.1683,26.9014,
12023,81.1921,26.8232,
12024,81.2159,26.7471,
12025,81.2389,26.6537,
12027,81.2603,26.5241,
12028,81.2841,26.4555,
12028,81.3041,26.2927,
12029,81.3278,26.2297,
12030,81.3462,26.0342,
12031,81.3692,25.9586,
12032,81.3907,25.8466,
12033,81.4137,25.7756,
12034,81.436,25.6872,
12035,81.4575,25.582,
12036,81.4797,25.4984,
12037,81.4981,25.3212,
12038,81.5203,25.2442,
12039,81.5403,25.1116,
12040,81.561,25.0017,
12041,81.5832,24.9327,
12042,81.6039,24.827,
12043,81.6254,24.7432,
12044,81.6415,24.5273,
12045,81.6622,24.432,
12046,81.6837,24.3581,
12047,81.7044,24.2668,
12048,81.7259,24.197,
12049,81.7412,23.9755,
12050,81.7612,23.8747,
12051,81.7819,23.7955,
12052,81.8018,23.6992,
12053,81.8218,23.6053,
12054,81.8371,23.3987,
12055,81.8563,23.293,
12056,81.8762,23.2093,
12057,81.8939,23.07,
12058,81.9115,22.9343,
12059,81.9299,22.8212,
12060,81.9491,22.7299,
12061,81.9683,22.6412,
12062,81.9836,22.4586,
12063,82.0035,22.3957,
12064,82.0227,22.3151,
12065,82.0365,22.1024,
12066,82.0549,22.0101,
12067,82.0733,21.9199,
12068,82.0902,21.7938,
12069,82.1071,21.6709,
12070,82.1247,21.5701,
12071,82.1408,21.4335,
12072,82.1562,21.2812,
12073,82.1738,21.1902,
12074,82.1915,21.1014,
12075,82.2076,20.9765,
12076,82.2237,20.8547,
12077,82.2398,20.736,
12078,82.2544,20.5821,
12079,82.2712,20.4893,
12080,82.2866,20.3606,
12081,82.3019,20.235,
12082,82.3188,20.151,
12083,82.3303,19.9348,
12084,82.3464,19.8391,
12085,82.3633,19.765,
12086,82.3748,19.5585,
12087,82.3909,19.4722,
12088,82.4047,19.3306,
12089,82.4193,19.2117,
12090,82.4323,19.0574,
12091,82.4469,18.9452,
12092,82.463,18.8742,
12093,82.4745,18.69,
12094,82.4906,18.6254,
12095,82.5052,18.5241,
12096,82.5182,18.3869,
12097,82.5312,18.2532,
12098,82.5443,18.1229,
12099,82.5604,18.0724,
12100,82.5711,17.8892,
12101,82.5865,17.8253,
12102,82.5987,17.6866,
12103,82.6125,17.5896,
12104,82.6225,17.399,
12105,82.6363,17.3093,
12106,82.6478,17.1642,
12107,82.6616,17.0803,
12108,82.6708,16.8833,
12109,82.6846,16.8063,
12110,82.6954,16.6547,
12111,82.7099,16.6026,
12112,82.7184,16.3985,
12113,82.7314,16.3145,
12114,82.7414,16.1559,
12115,82.7552,16.0971,
12116,82.7644,15.9248,
12117,82.7744,15.776,
12118,82.7866,15.6883,
12119,82.7966,15.5454,
12120,82.8089,15.4635,
12121,82.8158,15.2495,
12122,82.8273,15.1559,
12123,82.8373,15.0263,
12124,82.8472,14.8999,
12125,82.8587,14.815,
12126,82.8664,14.6364,
12127,82.8787,14.5773,
12128,82.8871,14.4239,
12129,82.8971,14.3126,
12130,82.9071,14.2038,
12131,82.9132,14.0023,
12132,82.9224,13.8823,
12133,82.9316,13.7652,
12134,82.9393,13.613,
12135,82.95,13.541,
12136,82.9585,13.4134,
12137,82.9654,13.2507,
12138,82.9769,13.2071,
12139,82.9845,13.0686,
12140,82.993,12.9528,
12141,83.0037,12.8974,
12142,83.0098,12.7285,
12143,83.0167,12.5827,
12144,83.0267,12.5174,
12145,83.0336,12.3771,
12146,83.0413,12.2594,
12147,83.0513,12.2022,
12148,83.0574,12.0505,
12149,83.0628,11.8835,
12150,83.072,11.8166,
12151,83.0796,11.7129,
12152,83.0865,11.5927,
12153,83.0942,11.4945,
12154,83.1019,11.3989,
12155,83.1072,11.2482,
12156,83.1118,11.082,
12157,83.1188,10.9775,
12158,83.1264,10.8948,
12159,83.131,10.7374,
12160,83.1364,10.6033,
12161,83.1433,10.5108,
12162,83.1502,10.4207,
12163,83.154,10.2559,
12164,83.1579,10.0954,
12165,83.1625,9.95806,
12166,83.1678,9.84338,
12167,83.174,9.75065,
12168,83.1786,9.6219,
12169,83.1824,9.47729,
12170,83.1878,9.37464,
12171,83.1939,9.29362,
12172,83.1993,9.19556,
12173,83.2031,9.06142,
12174,83.207,8.93082,
12175,83.2116,8.82256,
12176,83.2192,8.79388,
12177,83.2261,8.74646,
12178,83.2323,8.68134,
12179,83.2399,8.65599,
12180,83.2491,8.66962,
12181,83.2553,8.60623,
12182,83.2622,8.56369,
12183,83.2729,8.61815,
12184,83.2814,8.61365,
12185,83.2921,8.66667,
12186,83.3013,8.68003,
12187,83.309,8.65491,
12188,83.322,8.7645,
12189,83.3327,8.81375,
12190,83.3473,8.95771,
12191,83.3581,9.00233,
12192,83.3742,9.17991,
12193,83.3895,9.33379,
12194,83.4033,9.44567,
12195,83.4202,9.63144,
12196,83.4378,9.83163,
12197,83.4539,9.98848,
12198,83.4746,10.2564,
12199,83.4961,10.5369,
12200,83.5161,10.7721,
12201,83.5391,11.078,
12202,83.5605,11.338,
12203,83.5866,11.7065,
12204,83.6089,11.9698,
12205,83.638,12.3992,
12206,83.6648,12.7604,
12207,83.694,13.17,
12208,83.7208,13.5119,
12209,83.7507,13.9218,
12210,83.7853,14.4367,
12211,83.8167,14.862,
12212,83.8482,15.2766,
12213,83.8873,15.8726,
12214,83.9187,16.262,
12215,83.9563,16.795,
12216,83.9931,17.2954,
12217,84.0353,17.9176,
12218,84.0729,18.4092,
12219,84.1135,18.9654,
12220,84.1565,19.5649,
12221,84.1956,20.0537,
12222,84.2386,20.6262,
12223,84.2846,21.2611,
12224,84.3298,21.8608,
12225,84.3736,22.4074,
12226,84.415,22.8825,
12227,84.461,23.4609,
12228,84.507,24.0249,
12229,84.5538,24.5939,
12230,84.5983,25.0912,
12231,84.6428,25.5761,
12232,84.6865,26.0296,
12233,84.7325,26.5294,
12234,84.7793,27.0359,
12235,84.8261,27.5296,
12236,84.8736,28.0302,
12237,84.9189,28.4607,
12238,84.9634,28.8614,
12239,85.0055,29.1944,
12240,85.0516,29.6151,
12241,85.0968,30.0059,
12242,85.1428,30.4063,
12243,85.1858,30.72,
12244,85.2287,31.0258,
12245,85.2725,31.3431,
12246,85.3185,31.71,
12247,85.3653,32.0869,
12248,85.4098,32.3969,
12249,85.4527,32.6608,
12250,85.4934,32.8605,
12251,85.5386,33.1702,
12252,85.5831,33.4532,
12253,85.626,33.6907,
12254,85.6667,33.8646,
12255,85.7112,34.1302,
12256,85.7572,34.4273,
12257,85.8009,34.6597,
12258,85.8416,34.8094,
12259,85.883,34.9747,
12260,85.929,35.2506,
12261,85.9689,35.3665,
12262,86.0103,35.5179,
12263,86.054,35.7228,
12264,86.0993,35.961,
12265,86.1407,36.0975,
12266,86.1798,36.1729,
12267,86.2243,36.3808,
12268,86.2634,36.4492,
12269,86.3041,36.5542,
12270,86.3478,36.7332,
12271,86.3915,36.908,
12272,86.4306,36.9632,
12273,86.4705,37.0361,
12274,86.5135,37.184,
12275,86.551,37.194,
12276,86.5932,37.3187,
12277,86.6377,37.4979,
12278,86.6745,37.481,
12279,86.7159,37.5792,
12280,86.7558,37.6369,
12281,86.7942,37.6546,
12282,86.8379,37.8064,
12283,86.8778,37.8582,
12284,86.9154,37.8513,
12285,86.9568,37.9405,
12286,86.9936,37.9123,
12287,87.0342,37.9809,
12288,87.0749,38.0476,
12289,87.1125,38.036,
12290,87.1524,38.0821,
12291,87.1884,38.0312,
12292,87.2298,38.116,
12293,87.2689,38.1409,
12294,87.3073,38.1462,
12295,87.3449,38.1322,
12296,87.3817,38.0991,
12297,87.4239,38.2012,
12298,87.4584,38.1091,
12299,87.499,38.1726,
12300,87.5328,38.0621,
12301,87.5734,38.1268,
12302,87.611,38.1132,
12303,87.6471,38.0616,
12304,87.6831,38.0112,
12305,87.7215,38.0196,
12306,87.759,38.0087,
12307,87.7959,37.9789,
12308,87.8304,37.8923,
12309,87.8687,37.9037,
12310,87.9055,37.8766,
12311,87.9408,37.8116,
12312,87.9753,37.7292,
12313,88.0145,37.7639,
12314,88.0482,37.6636,
12315,88.0865,37.6806,
12316,88.1188,37.5439,
12317,88.1571,37.5641,
12318,88.1901,37.4496,
12319,88.2238,37.3569,
12320,88.2607,37.3435,
12321,88.2959,37.2919,
12322,88.3312,37.2415,
12323,88.3634,37.116,
12324,88.4018,37.1467,
12325,88.4332,37.0043,
12326,88.4654,36.8844,
12327,88.5038,36.9211,
12328,88.5345,36.7651,
12329,88.569,36.7088,
12330,88.6035,36.654,
12331,88.6349,36.5238,
12332,88.6695,36.4736,
12333,88.7024,36.3861,
12334,88.7339,36.2627,
12335,88.7692,36.2383,
12336,88.8014,36.1376,
12337,88.8328,36.0204,
12338,88.8673,35.9828,
12339,88.8988,35.8692,
12340,88.9295,35.7396,
12341,88.9624,35.6705,
12342,88.9962,35.6225,
12343,89.0253,35.4606,
12344,89.056,35.341,
12345,89.0921,35.3587,
12346,89.1205,35.1843,
12347,89.1504,35.0525,
12348,89.1856,35.0582,
12349,89.2148,34.9103,
12350,89.2447,34.7854,
12351,89.2762,34.702,
12352,89.3061,34.5821,
12353,89.3383,34.5231,
12354,89.3674,34.3886,
12355,89.3958,34.2382,
12356,89.438,34.437,
12357,89.4679,34.3238,
12358,89.4955,34.156,
12359,89.5293,34.1459,
12360,89.5584,34.0208,
12361,89.5868,33.8798,
12362,89.6144,33.7231,
12363,89.6428,33.5894,
12364,89.6758,33.5742,
12365,89.7034,33.4251,
12366,89.7317,33.299,
12367,89.7594,33.1568,
12368,89.787,33.0182,
12369,89.8161,32.9213,
12370,89.8445,32.8078,
12371,89.8759,32.7738,
12372,89.9012,32.5872,
12373,89.9296,32.482,
12374,89.9572,32.3602,
12375,89.9833,32.2032,
12376,90.0109,32.0883,
12377,90.0378,31.9573,
12378,90.0692,31.9446,
12379,90.0945,31.7787,
12380,90.1229,31.6937,
12381,90.1482,31.534,
12382,90.1751,31.4169,
12383,90.2004,31.2641,
12384,90.2264,31.1345,
12385,90.2533,31.0273,
12386,90.2786,30.8845,
12387,90.3047,30.7643,
12388,90.3308,30.6471,
12389,90.3591,30.5903,
12390,90.3829,30.42,
12391,90.4113,30.3689,
12392,90.4366,30.2425,
12393,90.4642,30.1767,
12394,90.4872,29.9976,
12395,90.5141,29.9188,
12396,90.5386,29.7845,
12397,90.5647,29.6918,
12398,90.5877,29.5247,
12399,90.6138,29.4385,
12400,90.6383,29.3162,
12401,90.6629,29.1969,
12402,90.6859,29.042,
12403,90.712,28.9681,
12404,90.7357,28.8382,
12405,90.7603,28.7309,
12406,90.7825,28.5686,
12407,90.8078,28.4872,
12408,90.8308,28.3503,
12409,90.8569,28.2935,
